"ID","date","temperature_exterieure","humidite","ensoleillement","vitesse_vent","direction_vent","temperature_interieure","puissance_cvac","puissance_cvac_future"
20615,"2022-08-03 17:45:00",22.0,88.0,0.0,1.0,290.0,23.0001237748438,0.68847373529742,"0.571951536332113"
20616,"2022-08-03 18:00:00",22.0,89.5,0.0,1.275,272.5,23.000081959881,0.717296474045499,"0.537159482468384"
20617,"2022-08-03 18:15:00",22.0,91.0,0.0,1.55,255.0,23.0001214755253,0.708068602916688,"0.525779481858549"
20618,"2022-08-03 18:30:00",22.0,92.5,0.0,1.825,237.5,23.0001314421421,0.69336408208701,"0.516106902464721"
20619,"2022-08-03 18:45:00",22.0,94.0,0.0,2.1,220.0,22.999523455916,0.682217922710621,"0.503867840745668"
20620,"2022-08-03 19:00:00",22.05,94.25,0.0,2.475,212.5,22.9995949384366,0.667727393979903,"0.469924344410814"
20621,"2022-08-03 19:15:00",22.1,94.5,0.0,2.85,205.0,22.9997577312303,0.656894163987536,"0.0922191364333756"
20622,"2022-08-03 19:30:00",22.15,94.75,0.0,3.225,197.5,22.9997126146121,0.311593027594413,"0.0852024745004224"
20623,"2022-08-03 19:45:00",22.2,95.0,0.0,3.6,190.0,22.9998489531312,0.312553301972675,"0.107762120447612"
20624,"2022-08-03 20:00:00",22.15,94.75,0.0,2.7,188.5,23.001618767589,0.314038021812725,"0.407984093524708"
20625,"2022-08-03 20:15:00",22.1,94.5,0.0,1.8,187.0,23.0019796979695,0.446831872692317,"0.399249035753752"
20626,"2022-08-03 20:30:00",22.05,94.25,0.0,0.9,185.5,23.0001707130582,0.629668179111528,"0.39542007889997"
20627,"2022-08-03 20:45:00",22.0,94.0,0.0,0.0,184.0,23.0000519944299,0.616649669938287,"0.394287155212481"
20628,"2022-08-03 21:00:00",22.0,94.0,0.0,0.9,220.5,23.000154111146,0.602824647488565,"0.382982747870637"
20629,"2022-08-03 21:15:00",22.0,94.0,0.0,1.8,257.0,22.9998940581821,0.590293154698761,"0.367416506135452"
20630,"2022-08-03 21:30:00",22.0,94.0,0.0,2.7,293.5,23.0000955454564,0.581020145064914,"0.357353806164644"
20631,"2022-08-03 21:45:00",22.0,94.0,0.0,3.6,330.0,23.0000663515411,0.571951536332113,"0.343264756467521"
20632,"2022-08-03 22:00:00",22.0,94.0,0.0,3.225,307.5,23.0015409532795,0.537159482468384,"0.334641934826846"
20633,"2022-08-03 22:15:00",22.0,94.0,0.0,2.85,285.0,23.0023155253383,0.525779481858549,"0.328583551850676"
20634,"2022-08-03 22:30:00",22.0,94.0,0.0,2.475,262.5,23.0009123100735,0.516106902464721,"0.322628523931922"
20635,"2022-08-03 22:45:00",22.0,94.0,0.0,2.1,240.0,22.9999753041618,0.503867840745668,"0.319716852806168"
20636,"2022-08-03 23:00:00",22.0,94.0,0.0,2.225,242.5,22.9999859065334,0.469924344410814,"0.313895509205007"
20637,"2022-08-03 23:15:00",22.0,94.0,0.0,2.35,245.0,22.9997620305887,0.0922191364333756,"0.31498893517983"
20638,"2022-08-03 23:30:00",22.0,94.0,0.0,2.475,247.5,22.9998596225444,0.0852024745004224,"0.309691908319899"
20639,"2022-08-03 23:45:00",22.0,94.0,0.0,2.6,250.0,22.9999186675023,0.107762120447612,"0.305078888185202"
20640,"2022-08-04 00:00:00",22.25,92.75,0.0,2.85,240.0,23.0001035391686,0.407984093524708,"0.308318276284966"
20641,"2022-08-04 00:15:00",22.5,91.5,0.0,3.1,230.0,23.0007550239331,0.399249035753752,"0.303891253914643"
20642,"2022-08-04 00:30:00",22.75,90.25,0.0,3.35,220.0,23.0013395153951,0.39542007889997,"0.301183708902021"
20643,"2022-08-04 00:45:00",23.0,89.0,0.0,3.6,210.0,23.00190173025,0.394287155212481,"0.330728662669006"
20644,"2022-08-04 01:00:00",22.775,90.0,0.0,3.075,212.5,22.9988393148366,0.382982747870637,"0.382976811634709"
20645,"2022-08-04 01:15:00",22.55,91.0,0.0,2.55,215.0,22.9992735833435,0.367416506135452,"0.420609536122567"
20646,"2022-08-04 01:30:00",22.325,92.0,0.0,2.025,217.5,22.999889814429,0.357353806164644,"0.461774807791447"
20647,"2022-08-04 01:45:00",22.1,93.0,0.0,1.5,220.0,23.000070617393,0.343264756467521,"0.516534592747564"
20648,"2022-08-04 02:00:00",22.075,93.25,0.0,1.65,245.0,23.0003532805978,0.334641934826846,"0.575908678318454"
20649,"2022-08-04 02:15:00",22.05,93.5,0.0,1.8,270.0,22.9996401218622,0.328583551850676,"0.622104511020378"
20650,"2022-08-04 02:30:00",22.025,93.75,0.0,1.95,295.0,22.9997409646768,0.322628523931922,"0.310121685187779"
20651,"2022-08-04 02:45:00",22.0,94.0,0.0,2.1,320.0,22.9987551549318,0.319716852806168,"0.359671500282161"
20652,"2022-08-04 03:00:00",22.0,94.0,0.0,1.95,290.0,23.0015749459097,0.313895509205007,"0.399905579370788"
20653,"2022-08-04 03:15:00",22.0,94.0,0.0,1.8,260.0,23.0007873226205,0.31498893517983,"0.566058024392165"
20654,"2022-08-04 03:30:00",22.0,94.0,0.0,1.65,230.0,22.9993917853328,0.309691908319899,"0.815955065832576"
20655,"2022-08-04 03:45:00",22.0,94.0,0.0,1.5,200.0,23.0003004165451,0.305078888185202,"0.838252416702947"
20656,"2022-08-04 04:00:00",22.0,94.0,0.0,1.775,205.0,22.9992711791191,0.308318276284966,"0.804658122790256"
20657,"2022-08-04 04:15:00",22.0,94.0,0.0,2.05,210.0,22.9991700659316,0.303891253914643,"0.831421766558078"
20658,"2022-08-04 04:30:00",22.0,94.0,22.5,2.325,215.0,22.9993065394891,0.301183708902021,"0.858481732522082"
20659,"2022-08-04 04:45:00",22.0,94.0,45.0,2.6,220.0,22.9993654149836,0.330728662669006,"0.882955767794905"
20660,"2022-08-04 05:00:00",22.0,94.0,67.5,2.725,227.5,22.999973143062,0.382976811634709,"0.561761506973555"
20661,"2022-08-04 05:15:00",22.0,94.0,90.0,2.85,235.0,22.9999981529346,0.420609536122567,"0.598028326691296"
20662,"2022-08-04 05:30:00",22.0,94.0,122.0,2.975,242.5,23.0002022257746,0.461774807791447,"0.627140649247132"
20663,"2022-08-04 05:45:00",22.0,94.0,154.0,3.1,250.0,23.0005050434486,0.516534592747564,"0.661357612688048"
20664,"2022-08-04 06:00:00",22.0,94.0,186.0,3.35,247.5,22.9995861997542,0.575908678318454,"0.825565063249713"
20665,"2022-08-04 06:15:00",22.0,94.0,218.0,3.6,245.0,22.9995463703732,0.622104511020378,"1.03845587181457"
20666,"2022-08-04 06:30:00",22.0,94.0,239.25,3.85,242.5,22.999273419031,0.310121685187779,"1.06922929849074"
20667,"2022-08-04 06:45:00",22.0,94.0,260.5,4.1,240.0,22.999158589014,0.359671500282161,"1.10342766310922"
20668,"2022-08-04 07:00:00",22.1,93.25,281.75,4.5,242.5,23.000152305707,0.399905579370788,"1.13463647624512"
20669,"2022-08-04 07:15:00",22.2,92.5,303.0,4.9,245.0,23.0005235733515,0.566058024392165,"1.1686342455883"
20670,"2022-08-04 07:30:00",22.3,91.75,279.5,5.3,247.5,23.0007559652275,0.815955065832576,"1.197993386665"
20671,"2022-08-04 07:45:00",22.4,91.0,256.0,5.7,250.0,23.0006804593966,0.838252416702947,"1.2347788846687"
20672,"2022-08-04 08:00:00",22.55,90.5,232.5,5.3,252.5,23.0014039138497,0.804658122790256,"1.27601489498198"
20673,"2022-08-04 08:15:00",22.7,90.0,209.0,4.9,255.0,23.0013268082302,0.831421766558078,"1.33808888129667"
20674,"2022-08-04 08:30:00",22.85,89.5,206.25,4.5,257.5,23.0002303728651,0.858481732522082,"1.05076655429348"
20675,"2022-08-04 08:45:00",23.0,89.0,203.5,4.1,260.0,23.0002699354164,0.882955767794905,"1.06930904051577"
20676,"2022-08-04 09:00:00",23.5,86.25,200.75,3.975,257.5,23.0001245533161,0.561761506973555,"1.07334021047793"
20677,"2022-08-04 09:15:00",24.0,83.5,198.0,3.85,255.0,23.0001228371174,0.598028326691296,"1.19289790547477"
20678,"2022-08-04 09:30:00",24.5,80.75,178.0,3.725,252.5,23.0001516420012,0.627140649247132,"1.36057875373727"
20679,"2022-08-04 09:45:00",25.0,78.0,158.0,3.6,250.0,23.0001444548753,0.661357612688048,"1.32566597024356"
20680,"2022-08-04 10:00:00",25.25,77.0,138.0,3.85,247.5,23.0001393500845,0.825565063249713,"1.24824605056784"
20681,"2022-08-04 10:15:00",25.5,76.0,118.0,4.1,245.0,23.0002768096366,1.03845587181457,"1.15887304065497"
20682,"2022-08-04 10:30:00",25.75,75.0,131.0,4.35,242.5,23.0003164469114,1.06922929849074,"1.09859453038637"
20683,"2022-08-04 10:45:00",26.0,74.0,144.0,4.6,240.0,23.0002977450399,1.10342766310922,"1.047411264999"
20684,"2022-08-04 11:00:00",26.25,74.0,157.0,5.0,245.0,23.0020532906926,1.13463647624512,"1.0085608892704"
20685,"2022-08-04 11:15:00",26.5,74.0,170.0,5.4,250.0,23.0019454749287,1.1686342455883,"0.962856109123142"
20686,"2022-08-04 11:30:00",26.75,74.0,220.0,5.8,255.0,23.0014754269929,1.197993386665,"0.921655556258008"
20687,"2022-08-04 11:45:00",27.0,74.0,270.0,6.2,260.0,23.0008350028198,1.2347788846687,"0.879375095029135"
20688,"2022-08-04 12:00:00",27.25,73.0,320.0,5.925,252.5,23.0007223949406,1.27601489498198,"0.902002659493555"
20689,"2022-08-04 12:15:00",27.5,72.0,370.0,5.65,245.0,23.0005801415994,1.33808888129667,"0.905652654827857"
20690,"2022-08-04 12:30:00",27.75,71.0,307.75,5.375,237.5,23.0002273932713,1.05076655429348,"0.592126896997299"
20691,"2022-08-04 12:45:00",28.0,70.0,245.5,5.1,230.0,23.0002158148824,1.06930904051577,"0.623652445505107"
20692,"2022-08-04 13:00:00",28.1,70.0,183.25,5.375,227.5,23.0019484047911,1.07334021047793,"0.697281763482828"
20693,"2022-08-04 13:15:00",28.2,70.0,121.0,5.65,225.0,23.0030971154656,1.19289790547477,"1.02419674148138"
20694,"2022-08-04 13:30:00",28.3,70.0,92.25,5.925,222.5,23.0022101185118,1.36057875373727,"1.00388553759569"
20695,"2022-08-04 13:45:00",28.4,70.0,63.5,6.2,220.0,23.0015918502528,1.32566597024356,"0.971441543928425"
20696,"2022-08-04 14:00:00",27.8,73.5,34.75,6.2,225.0,23.0006416543575,1.24824605056784,"0.985538807741802"
20697,"2022-08-04 14:15:00",27.2,77.0,6.0,6.2,230.0,23.0006791828794,1.15887304065497,"0.944461802054311"
20698,"2022-08-04 14:30:00",26.6,80.5,5.0,6.2,235.0,23.0001448946508,1.09859453038637,"0.91590380660051"
20699,"2022-08-04 14:45:00",26.0,84.0,4.0,6.2,240.0,23.000135039708,1.047411264999,"0.885809381437958"
20700,"2022-08-04 15:00:00",25.25,85.25,3.0,6.825,237.5,23.000127883391,1.0085608892704,"0.841702242347333"
20701,"2022-08-04 15:15:00",24.5,86.5,2.0,7.45,235.0,23.000120998978,0.962856109123142,"0.805378541295864"
20702,"2022-08-04 15:30:00",23.75,87.75,5.0,8.075,232.5,23.0001140104314,0.921655556258008,"0.456543775421081"
20703,"2022-08-04 15:45:00",23.0,89.0,8.0,8.7,230.0,23.0001073216933,0.879375095029135,"0.447183649875519"
20704,"2022-08-04 16:00:00",23.0,87.5,11.0,7.95,227.5,23.0002859845628,0.902002659493555,"0.439943899557944"
20705,"2022-08-04 16:15:00",23.0,86.0,14.0,7.2,225.0,23.0003002740714,0.905652654827857,"0.489693065988975"
20706,"2022-08-04 16:30:00",23.0,84.5,49.75,6.45,222.5,23.0001643815779,0.592126896997299,"0.729760772249165"
20707,"2022-08-04 16:45:00",23.0,83.0,85.5,5.7,220.0,23.0001911347309,0.623652445505107,"0.71175874381131"
20708,"2022-08-04 17:00:00",22.75,85.75,121.25,4.65,235.0,22.9986832519608,0.697281763482828,"0.690675743176799"
20709,"2022-08-04 17:15:00",22.5,88.5,157.0,3.6,250.0,23.0001169851796,1.02419674148138,"0.672044476087145"
20710,"2022-08-04 17:30:00",22.25,91.25,128.25,2.55,265.0,23.0002946692864,1.00388553759569,"0.656086810680042"
20711,"2022-08-04 17:45:00",22.0,94.0,99.5,1.5,280.0,23.000352193449,0.971441543928425,"0.641821859517846"
20712,"2022-08-04 18:00:00",22.25,92.75,70.75,1.5,270.0,23.000496704548,0.985538807741802,"0.59669192342561"
20713,"2022-08-04 18:15:00",22.5,91.5,42.0,1.5,260.0,23.0004871132078,0.944461802054311,"0.567895893568939"
20714,"2022-08-04 18:30:00",22.75,90.25,31.5,1.5,250.0,23.0004004806815,0.91590380660051,"0.542831431239358"
20715,"2022-08-04 18:45:00",23.0,89.0,21.0,1.5,240.0,23.0004033331605,0.885809381437958,"0.520535701806466"
20716,"2022-08-04 19:00:00",23.075,89.0,10.5,2.275,237.5,23.00013666293,0.841702242347333,"0.485660472239673"
20717,"2022-08-04 19:15:00",23.15,89.0,0.0,3.05,235.0,23.0001009911943,0.805378541295864,"0.124402350863326"
20718,"2022-08-04 19:30:00",23.225,89.0,0.0,3.825,232.5,23.000527922975,0.456543775421081,"0.121711820238962"
20719,"2022-08-04 19:45:00",23.3,89.0,0.0,4.6,230.0,23.0011394177182,0.447183649875519,"0.138928829008784"
20720,"2022-08-04 20:00:00",23.225,87.5,0.0,4.225,230.0,22.9994217341774,0.439943899557944,"0.421416872995581"
20721,"2022-08-04 20:15:00",23.15,86.0,0.0,3.85,230.0,22.9994003909925,0.489693065988975,"0.394156736094309"
20722,"2022-08-04 20:30:00",23.075,84.5,0.0,3.475,230.0,22.9996284047895,0.729760772249165,"0.371396914780441"
20723,"2022-08-04 20:45:00",23.0,83.0,0.0,3.1,230.0,22.9998675214104,0.71175874381131,"0.34960896983798"
20724,"2022-08-04 21:00:00",23.0,83.0,0.0,2.975,230.0,23.0001673196963,0.690675743176799,"0.336763795088583"
20725,"2022-08-04 21:15:00",23.0,83.0,0.0,2.85,230.0,23.0001894840914,0.672044476087145,"0.332880853928164"
20726,"2022-08-04 21:30:00",23.0,83.0,0.0,2.725,230.0,23.000187336982,0.656086810680042,"0.331000645454092"
20727,"2022-08-04 21:45:00",23.0,83.0,0.0,2.6,230.0,23.0001836510264,0.641821859517846,"0.333547919583077"
20728,"2022-08-04 22:00:00",22.75,84.25,0.0,1.95,231.5,22.9997139006267,0.59669192342561,"0.330940782466681"
20729,"2022-08-04 22:15:00",22.5,85.5,0.0,1.3,233.0,23.0000707565025,0.567895893568939,"0.335998877436857"
20730,"2022-08-04 22:30:00",22.25,86.75,0.0,0.65,234.5,22.9999890674685,0.542831431239358,"0.342072655551829"
20731,"2022-08-04 22:45:00",22.0,88.0,0.0,0.0,236.0,22.9999686632675,0.520535701806466,"0.349544728835881"
20732,"2022-08-04 23:00:00",22.25,86.75,0.0,0.375,239.5,22.9999119249365,0.485660472239673,"0.346086914744895"
20733,"2022-08-04 23:15:00",22.5,85.5,0.0,0.75,243.0,22.999071318467,0.124402350863326,"0.3438242393962"
20734,"2022-08-04 23:30:00",22.75,84.25,0.0,1.125,246.5,23.0001600488731,0.121711820238962,"0.342217937208429"
20735,"2022-08-04 23:45:00",23.0,83.0,0.0,1.5,250.0,23.0002044095697,0.138928829008784,"0.340205537578484"
20736,"2022-08-05 00:00:00",22.5,85.75,0.0,1.125,247.5,22.9998796079599,0.421416872995581,"0.343986155918901"
20737,"2022-08-05 00:15:00",22.0,88.5,0.0,0.75,245.0,22.9999801461863,0.394156736094309,"0.343474107817135"
20738,"2022-08-05 00:30:00",21.5,91.25,0.0,0.375,242.5,22.9998455506505,0.371396914780441,"0.342549793801835"
20739,"2022-08-05 00:45:00",21.0,94.0,0.0,0.0,240.0,23.0001603451828,0.34960896983798,"0.346118831449465"
20740,"2022-08-05 01:00:00",21.275,93.25,0.0,0.65,232.5,22.9983250700911,0.336763795088583,"0.368218178870268"
20741,"2022-08-05 01:15:00",21.55,92.5,0.0,1.3,225.0,23.0001349038312,0.332880853928164,"0.377668754352936"
20742,"2022-08-05 01:30:00",21.825,91.75,0.0,1.95,217.5,23.0000289779251,0.331000645454092,"0.385286865368248"
20743,"2022-08-05 01:45:00",22.1,91.0,0.0,2.6,210.0,23.0000209358455,0.333547919583077,"0.392493607182334"
20744,"2022-08-05 02:00:00",22.325,90.5,0.0,2.975,215.0,23.0000574206812,0.330940782466681,"0.412466420020701"
20745,"2022-08-05 02:15:00",22.55,90.0,0.0,3.35,220.0,23.0000352733486,0.335998877436857,"0.424514676298231"
20746,"2022-08-05 02:30:00",22.775,89.5,0.0,3.725,225.0,23.0000234992242,0.342072655551829,"0.0826104279707321"
20747,"2022-08-05 02:45:00",23.0,89.0,0.0,4.1,230.0,23.0000355985014,0.349544728835881,"0.14966750519662"
20748,"2022-08-05 03:00:00",23.0,89.0,0.0,3.85,227.5,23.0001274148408,0.346086914744895,"0.211085844226015"
20749,"2022-08-05 03:15:00",23.0,89.0,0.0,3.6,225.0,23.0001321273666,0.3438242393962,"0.392996691252738"
20750,"2022-08-05 03:30:00",23.0,89.0,0.0,3.35,222.5,23.0001339586865,0.342217937208429,"0.713048780132645"
20751,"2022-08-05 03:45:00",23.0,89.0,0.0,3.1,220.0,23.0001351668596,0.340205537578484,"0.790709421498946"
20752,"2022-08-05 04:00:00",23.0,89.0,0.0,3.1,220.0,23.000131945298,0.343986155918901,"0.81288738069805"
20753,"2022-08-05 04:15:00",23.0,89.0,0.0,3.1,220.0,23.0001325960381,0.343474107817135,"0.889336430088471"
20754,"2022-08-05 04:30:00",23.0,89.0,0.0,3.1,220.0,23.0001332543463,0.342549793801835,"0.959741087086332"
20755,"2022-08-05 04:45:00",23.0,89.0,0.0,3.1,220.0,23.0001353064593,0.346118831449465,"1.01987768808745"
20756,"2022-08-05 05:00:00",23.0,89.0,0.0,2.975,220.0,23.0001476230175,0.368218178870268,"0.742181921382442"
20757,"2022-08-05 05:15:00",23.0,89.0,0.0,2.85,220.0,23.0001512567778,0.377668754352936,"0.796901572205061"
20758,"2022-08-05 05:30:00",23.0,89.0,0.0,2.725,220.0,23.0001542823199,0.385286865368248,"0.841541402653812"
20759,"2022-08-05 05:45:00",23.0,89.0,0.0,2.6,220.0,23.0001570726479,0.392493607182334,"0.884769665526015"
20760,"2022-08-05 06:00:00",23.0,89.0,0.0,2.85,222.5,23.0001557776749,0.412466420020701,"0.975085501835401"
20761,"2022-08-05 06:15:00",23.0,89.0,0.0,3.1,225.0,23.0001596616257,0.424514676298231,"1.25581668245153"
20762,"2022-08-05 06:30:00",23.0,89.0,26.25,3.35,227.5,23.0000014386203,0.0826104279707321,"1.27818882063236"
20763,"2022-08-05 06:45:00",23.0,89.0,52.5,3.6,230.0,23.0000331317016,0.14966750519662,"1.29579092547547"
20764,"2022-08-05 07:00:00",23.075,88.75,78.75,3.6,230.0,23.0006770052149,0.211085844226015,"1.31144933544098"
20765,"2022-08-05 07:15:00",23.15,88.5,105.0,3.6,230.0,23.0007617252924,0.392996691252738,"1.32497597801763"
20766,"2022-08-05 07:30:00",23.225,88.25,180.5,3.6,230.0,23.000789414162,0.713048780132645,"1.33759051908411"
20767,"2022-08-05 07:45:00",23.3,88.0,256.0,3.6,230.0,23.0002188459894,0.790709421498946,"1.35417652279661"
20768,"2022-08-05 08:00:00",23.475,86.75,331.5,3.6,230.0,23.0002954853286,0.81288738069805,"1.37672219686126"
20769,"2022-08-05 08:15:00",23.65,85.5,407.0,3.6,230.0,23.0003877047189,0.889336430088471,"1.09232573216597"
20770,"2022-08-05 08:30:00",23.825,84.25,460.5,3.6,230.0,23.0001957251268,0.959741087086332,"1.12949230394038"
20771,"2022-08-05 08:45:00",24.0,83.0,514.0,3.6,230.0,23.0002749097234,1.01987768808745,"1.16995003077002"
20772,"2022-08-05 09:00:00",24.25,81.75,567.5,3.975,227.5,23.0002114707255,0.742181921382442,"1.31782887628995"
20773,"2022-08-05 09:15:00",24.5,80.5,621.0,4.35,225.0,23.0002969707741,0.796901572205061,"1.41188301458244"
20774,"2022-08-05 09:30:00",24.75,79.25,660.75,4.725,222.5,23.0003686422177,0.841541402653812,"1.41423996747916"
20775,"2022-08-05 09:45:00",25.0,78.0,700.5,5.1,220.0,23.0024720405637,0.884769665526015,"1.41682104386808"
20776,"2022-08-05 10:00:00",25.25,77.0,740.25,5.375,220.0,23.0024200152258,0.975085501835401,"1.42305996136824"
20777,"2022-08-05 10:15:00",25.5,76.0,780.0,5.65,220.0,23.0028143016273,1.25581668245153,"1.42990831836192"
20778,"2022-08-05 10:30:00",25.75,75.0,784.75,5.925,220.0,23.0018786206601,1.27818882063236,"1.43716819597577"
20779,"2022-08-05 10:45:00",26.0,74.0,789.5,6.2,220.0,23.0016536168606,1.29579092547547,"1.44440347276227"
20780,"2022-08-05 11:00:00",26.25,73.0,794.25,6.075,220.0,23.000669419839,1.31144933544098,"1.44499575629819"
20781,"2022-08-05 11:15:00",26.5,72.0,799.0,5.95,220.0,23.000615949823,1.32497597801763,"1.44549823727832"
20782,"2022-08-05 11:30:00",26.75,71.0,799.0,5.825,220.0,23.000605051316,1.33759051908411,"1.44574422958442"
20783,"2022-08-05 11:45:00",27.0,70.0,799.0,5.7,220.0,23.0005763795463,1.35417652279661,"1.44554019262112"
20784,"2022-08-05 12:00:00",27.0,69.0,799.0,6.325,222.5,23.0010032087017,1.37672219686126,"1.44496905633635"
20785,"2022-08-05 12:15:00",27.0,68.0,799.0,6.95,225.0,23.000783266462,1.09232573216597,"1.44254532428097"
20786,"2022-08-05 12:30:00",27.0,67.0,787.75,7.575,227.5,23.000942524214,1.12949230394038,"1.44025285402246"
20787,"2022-08-05 12:45:00",27.0,66.0,776.5,8.2,230.0,23.0009057521015,1.16995003077002,"1.43868730401527"
20788,"2022-08-05 13:00:00",27.125,65.25,765.25,7.95,227.5,23.0008370545994,1.31782887628995,"1.42391642545105"
20789,"2022-08-05 13:15:00",27.25,64.5,754.0,7.7,225.0,23.1402427705867,1.41188301458244,"1.40836722685117"
20790,"2022-08-05 13:30:00",27.375,63.75,742.75,7.45,222.5,23.2896769451953,1.41423996747916,"1.39224969521197"
20791,"2022-08-05 13:45:00",27.5,63.0,731.5,7.2,220.0,23.4068934889062,1.41682104386808,"1.37736744433604"
20792,"2022-08-05 14:00:00",27.875,61.75,720.25,7.45,222.5,23.5274523256405,1.42305996136824,"1.37746167502094"
20793,"2022-08-05 14:15:00",28.25,60.5,709.0,7.7,225.0,23.6344029686043,1.42990831836192,"1.37711378222332"
20794,"2022-08-05 14:30:00",28.625,59.25,696.25,7.95,227.5,23.8239588019919,1.43716819597577,"1.37724448148044"
20795,"2022-08-05 14:45:00",29.0,58.0,683.5,8.2,230.0,23.9791359387306,1.44440347276227,"1.37765822616328"
20796,"2022-08-05 15:00:00",29.0,58.0,670.75,7.425,232.5,24.091261829882,1.44499575629819,"0.965004809631676"
20797,"2022-08-05 15:15:00",29.0,58.0,658.0,6.65,235.0,24.1726607032221,1.44549823727832,"0.893295495786589"
20798,"2022-08-05 15:30:00",29.0,58.0,607.25,5.875,237.5,24.2218433616157,1.44574422958442,"0.776889862309647"
20799,"2022-08-05 15:45:00",29.0,58.0,556.5,5.1,240.0,24.2336758638375,1.44554019262112,"0.70318802242032"
20800,"2022-08-05 16:00:00",29.0,58.0,505.75,5.5,240.0,23.9356711956321,1.44496905633635,"0.753308017302431"
20801,"2022-08-05 16:15:00",29.0,58.0,455.0,5.9,240.0,23.7132901944136,1.44254532428097,"0.918543588939973"
20802,"2022-08-05 16:30:00",29.0,58.0,397.75,6.3,240.0,23.6065576188193,1.44025285402246,"0.895726970941833"
20803,"2022-08-05 16:45:00",29.0,58.0,340.5,6.7,240.0,23.6856068425338,1.43868730401527,"0.890461713004092"
20804,"2022-08-05 17:00:00",28.0,60.75,283.25,6.05,255.0,23.8110160818116,1.42391642545105,"0.844784833086824"
20805,"2022-08-05 17:15:00",27.0,63.5,226.0,5.4,270.0,23.8036155876233,1.40836722685117,"0.794845405284535"
20806,"2022-08-05 17:30:00",26.0,66.25,198.75,4.75,285.0,23.6669676649267,1.39224969521197,"0.752646244861859"
20807,"2022-08-05 17:45:00",25.0,69.0,171.5,4.1,300.0,23.5610398077893,1.37736744433604,"0.718808430794768"
20808,"2022-08-05 18:00:00",25.0,70.25,144.25,5.25,297.5,23.5123596371113,1.37746167502094,"0.665207901205388"
